uid,dateTime,account,type,symbol,contract,change,new balance,new average entry price,trade price,mark price,funding rate,realized pnl,fee,realized funding,collateral,conversion spread percentage,liquidation fee,position uid
6e0e4cd9-0c17-4036-867d-40bc1386de9e,2025-07-30 03:00:00,flex,funding rate change,usd,pf_ondousd,-0.00580200380,209.42696580199,,,,0.000019340012652943,,,-0.00580200380,,,,
2f68072e-84f3-4d3e-988d-7a6bf115da04,2025-07-30 03:00:00,flex,funding rate change,usd,pf_solusd,-0.00789534063,209.43276780579,,,,0.001973835157731606,,,-0.00789534063,,,,
510f390e-fb40-4145-83df-c4163eac87cf,2025-07-30 03:00:00,flex,funding rate change,usd,pf_ethusd,0.00098489226,209.44066314642,,,,-0.007034944680888046,,,0.00098489226,,,,
ead22d74-2970-408b-a611-3c4af46a582b,2025-07-30 02:00:00,flex,funding rate change,usd,pf_ondousd,-0.00303773860,209.43967825416,,,,0.000010125795336784,,,-0.00303773860,,,,
29856707-1e47-445e-90e1-b13899a5fe89,2025-07-30 02:00:00,flex,funding rate change,usd,pf_solusd,-0.00798595290,209.44271599276,,,,0.001996488223908393,,,-0.00798595290,,,,
9d12ebb4-7574-4364-afec-150ce5a58afb,2025-07-30 02:00:00,flex,funding rate change,usd,pf_ethusd,0.00157091247,209.45070194566,,,,-0.011220803388611950,,,0.00157091247,,,,
a30f80f3-b203-46bb-9829-5902701d22c5,2025-07-30 01:00:00,flex,funding rate change,usd,pf_ondousd,-0.00429366592,209.44913103319,,,,0.000018866435865171,,,-0.00429366592,,,,
05b9414c-20f1-44d4-aee6-926a94508a41,2025-07-30 01:00:00,flex,funding rate change,usd,pf_solusd,-0.00728762826,209.45342469911,,,,0.001821907064506586,,,-0.00728762826,,,,
98d6908b-a322-45b7-8ec6-4eb8ab415f1e,2025-07-30 01:00:00,flex,funding rate change,usd,pf_ethusd,0.00128461518,209.46071232737,,,,-0.009175822688889310,,,0.00128461518,,,,
714125e1-3913-4da5-9b54-f0c21ca7982d,2025-07-30 00:14:29,flex,futures trade,usd,pf_ondousd,-0.02007684218,209.45942771219,,0.95830000000000000000,0.95854014673000000000,0.000018866435865171,0.00000000000,0.01916600000,-0.00091084218,,,,
268f9a2e-3304-4be4-8f8e-7669ce135628,2025-07-30 00:14:29,flex,futures trade,pf_ondousd,pf_ondousd,100.00000000000,300.00000000000,0.97276666666666666667,0.95830000000000000000,0.95854014673000000000,,,,,,,,
5668d420-af08-4dd9-ac6b-10054c3a1802,2025-07-30 00:00:00,flex,funding rate change,usd,pf_ondousd,-0.00749685850,209.47950455437,,,,0.000037484292477240,,,-0.00749685850,,,,
0ad5b6a8-57b0-4be6-bdd9-a2bfd5429082,2025-07-30 00:00:00,flex,funding rate change,usd,pf_solusd,-0.01136614036,209.48700141287,,,,0.002841535090511609,,,-0.01136614036,,,,
61a0f2aa-9f11-437c-b945-202f67ed7fe8,2025-07-30 00:00:00,flex,funding rate change,usd,pf_ethusd,0.00052277026,209.49836755323,,,,-0.003734073305417931,,,0.00052277026,,,,
a01e1be7-fbe8-4b69-a67d-dcf3f3b6d707,2025-07-29 23:00:00,flex,funding rate change,usd,pf_ondousd,-0.00698962123,209.49784478297,,,,0.000034948106154111,,,-0.00698962123,,,,
26a4895b-aa6d-443a-ade4-4bd16d454046,2025-07-29 23:00:00,flex,funding rate change,usd,pf_solusd,-0.01284448472,209.50483440420,,,,0.003211121179839762,,,-0.01284448472,,,,
3eaaf940-8fe8-4693-a829-4e015e3900ea,2025-07-29 23:00:00,flex,funding rate change,usd,pf_ethusd,-0.00283704337,209.51767888892,,,,0.020264595483001680,,,-0.00283704337,,,,
25b06f8e-2816-459f-b1cf-771f05f34955,2025-07-29 22:00:00,flex,funding rate change,usd,pf_ondousd,-0.00759364212,209.52051593229,,,,0.000037968210606673,,,-0.00759364212,,,,
0db83b97-ef85-4ef3-8367-8fcf279ee490,2025-07-29 22:00:00,flex,funding rate change,usd,pf_solusd,-0.01135019062,209.52810957441,,,,0.002837547654507500,,,-0.01135019062,,,,
f82e6f64-f57a-4222-b3cf-db52ff738b59,2025-07-29 22:00:00,flex,funding rate change,usd,pf_ethusd,-0.00227598124,209.53945976503,,,,0.016257008862500418,,,-0.00227598124,,,,
b6c26145-714d-4ea4-82fb-614cb3e2789d,2025-07-29 21:00:00,flex,funding rate change,usd,pf_ondousd,-0.01046960836,209.54173574627,,,,0.000052348041783424,,,-0.01046960836,,,,
d45449d0-62e5-4c42-93e0-03d1ad69def5,2025-07-29 21:00:00,flex,funding rate change,usd,pf_solusd,-0.01399666568,209.55220535463,,,,0.003499166420060397,,,-0.01399666568,,,,
a6a248d3-5144-4eb1-9a6c-e1507da3e01f,2025-07-29 21:00:00,flex,funding rate change,usd,pf_ethusd,0.00080965095,209.56620202031,,,,-0.005783221057249582,,,0.00080965095,,,,
905e2043-ec3a-402a-9382-9a8da89f4f04,2025-07-29 20:00:00,flex,funding rate change,usd,pf_ondousd,-0.00616938644,209.56539236936,,,,0.000030846932206230,,,-0.00616938644,,,,
6a651b1d-4b30-4677-b45b-977e3f7f2d73,2025-07-29 20:00:00,flex,funding rate change,usd,pf_solusd,-0.01443692066,209.57156175580,,,,0.003609230165645060,,,-0.01443692066,,,,
0da12608-79cd-47f4-9f0b-489e92cfd599,2025-07-29 20:00:00,flex,funding rate change,usd,pf_ethusd,-0.00379624469,209.58599867646,,,,0.027116033476388051,,,-0.00379624469,,,,
2d55d432-6e52-4282-9476-1cc1edf2d355,2025-07-29 19:00:00,flex,funding rate change,usd,pf_ondousd,-0.00520169633,209.58979492115,,,,0.000026008481658666,,,-0.00520169633,,,,
8dd41834-5697-4f2c-81a7-597a7e28c1cd,2025-07-29 19:00:00,flex,funding rate change,usd,pf_solusd,-0.01716995381,209.59499661748,,,,0.004292488452253035,,,-0.01716995381,,,,
24c17cef-d11d-4cff-94ea-c3dfa9fb4e61,2025-07-29 19:00:00,flex,funding rate change,usd,pf_ethusd,-0.00379525550,209.61216657129,,,,0.027108967847668342,,,-0.00379525550,,,,
f70bce19-131b-4aa5-9658-30d5070173ab,2025-07-29 18:00:00,flex,funding rate change,usd,pf_ondousd,-0.00556106163,209.61596182679,,,,0.000027805308132150,,,-0.00556106163,,,,
9fb1125f-110a-49f9-a3b3-37f2483d962d,2025-07-29 18:00:00,flex,funding rate change,usd,pf_solusd,-0.01565504228,209.62152288842,,,,0.003913760570227798,,,-0.01565504228,,,,
725e8485-049d-4b18-9893-e5e9dfb1e516,2025-07-29 18:00:00,flex,funding rate change,usd,pf_ethusd,-0.00361786934,209.63717793070,,,,0.025841923841140556,,,-0.00361786934,,,,
124cc0dc-246f-4477-8365-2b3c25df325b,2025-07-29 17:00:00,flex,funding rate change,usd,pf_ondousd,-0.00669361503,209.64079580004,,,,0.000033468075127891,,,-0.00669361503,,,,
eef8f957-c949-4177-af0b-b0fd1d4ee54c,2025-07-29 17:00:00,flex,funding rate change,usd,pf_solusd,-0.01357223161,209.64748941507,,,,0.003393057902349364,,,-0.01357223161,,,,
d2293ce7-d729-4877-a40c-8d98a31ac47c,2025-07-29 17:00:00,flex,funding rate change,usd,pf_ethusd,-0.00433069698,209.66106164668,,,,0.030933549864723058,,,-0.00433069698,,,,
8dae61e2-3e23-428b-b1b5-e0b4a254fb7b,2025-07-29 16:00:00,flex,funding rate change,usd,pf_ondousd,-0.00307803895,209.66539234366,,,,0.000015390194750209,,,-0.00307803895,,,,
4d665523-a245-49fe-9b66-08246a533ed8,2025-07-29 16:00:00,flex,funding rate change,usd,pf_solusd,-0.01384252675,209.66847038261,,,,0.003460631688108531,,,-0.01384252675,,,,
6b25f339-06e7-4212-a4e3-498103ac5b01,2025-07-29 16:00:00,flex,funding rate change,usd,pf_ethusd,-0.00612826345,209.68231290936,,,,0.043773310390888469,,,-0.00612826345,,,,
60754656-d218-4eef-993e-85ce27ece29f,2025-07-29 15:00:00,flex,funding rate change,usd,pf_ondousd,-0.00834009265,209.68844117281,,,,0.000041700463236208,,,-0.00834009265,,,,
c8aefa56-e9f5-4129-8909-23c9f10dc5f9,2025-07-29 15:00:00,flex,funding rate change,usd,pf_solusd,-0.02004993894,209.69678126546,,,,0.005012484734096728,,,-0.02004993894,,,,
f0650033-76bd-4e6e-a02a-13f821a96905,2025-07-29 15:00:00,flex,funding rate change,usd,pf_ethusd,-0.00917970737,209.71683120440,,,,0.065569338366039961,,,-0.00917970737,,,,
19263224-9479-40cd-8e92-119755c31895,2025-07-29 14:00:00,flex,funding rate change,usd,pf_ondousd,-0.00868884483,209.72601091177,,,,0.000043444224168116,,,-0.00868884483,,,,
d30ae016-4a39-427e-bf39-9ef6fc8c5ca4,2025-07-29 14:00:00,flex,funding rate change,usd,pf_solusd,-0.02088168180,209.73469975660,,,,0.005220420449110478,,,-0.02088168180,,,,
885f1c88-bcc8-488d-8cd2-17b71fdbcedd,2025-07-29 14:00:00,flex,funding rate change,usd,pf_ethusd,-0.01076274369,209.75558143840,,,,0.076876740664834617,,,-0.01076274369,,,,
8e5a54ea-eaa6-43ff-b33b-c4a104868048,2025-07-29 13:00:00,flex,funding rate change,usd,pf_ondousd,-0.00645529649,209.76634418209,,,,0.000032276482455750,,,-0.00645529649,,,,
cfbd9308-8312-41db-bb6b-c00f17d3d9df,2025-07-29 13:00:00,flex,funding rate change,usd,pf_solusd,-0.01676426154,209.77279947858,,,,0.004191065385702141,,,-0.01676426154,,,,
66a75cc0-862f-4092-9180-cb4e494c0325,2025-07-29 13:00:00,flex,funding rate change,usd,pf_ethusd,-0.01033707310,209.78956374012,,,,0.073836236424375000,,,-0.01033707310,,,,
c153b080-b7fa-4b70-b0b2-5d76f4f5a4e6,2025-07-29 12:00:00,flex,funding rate change,usd,pf_ondousd,-0.00493907151,209.79990081322,,,,0.000024695357528209,,,-0.00493907151,,,,
cb5aca0e-e210-41d8-99e1-1e0f7514c04c,2025-07-29 12:00:00,flex,funding rate change,usd,pf_solusd,-0.01894550416,209.80483988473,,,,0.004736376039657091,,,-0.01894550416,,,,
4478d0f2-8c9a-44ba-9c1f-e2aac5696fba,2025-07-29 12:00:00,flex,funding rate change,usd,pf_ethusd,-0.01172736124,209.82378538889,,,,0.083766865995312135,,,-0.01172736124,,,,
fae4ce03-6283-42e0-bf25-98c0d55556d3,2025-07-29 11:00:00,flex,funding rate change,usd,pf_ondousd,-0.00102412034,209.83551275013,,,,0.000026396970816562,,,-0.00102412034,,,,
112f2734-8dd8-411b-bed0-a7b74d731ebd,2025-07-29 11:00:00,flex,funding rate change,usd,pf_solusd,-0.01839702481,209.83653687047,,,,0.006035874908681728,,,-0.01839702481,,,,
ef7dd004-7b75-4e33-8b37-8910d470941a,2025-07-29 11:00:00,flex,funding rate change,usd,pf_ethusd,-0.01272591757,209.85493389528,,,,0.090899411248567723,,,-0.01272591757,,,,
f1099f28-92aa-4e80-a5e7-4727833f9338,2025-07-29 10:48:21,flex,futures trade,usd,pf_ondousd,-0.02626400097,209.86765981285,,0.98000000000000000000,0.98069280008000000000,0.000026396970816562,0.00000000000,0.02626400000,-0.00000000097,,,,
c77bfb3c-dfd1-4e82-acc5-ff69736bd61f,2025-07-29 10:48:21,flex,futures trade,pf_ondousd,pf_ondousd,134.00000000000,200.00000000000,0.98000000000000000000,0.98000000000000000000,0.98069280008000000000,,,,,,,,
ecce0e05-d200-4360-bee1-66c8a453beed,2025-07-29 10:48:21,flex,futures trade,usd,pf_ondousd,-0.01293600000,209.89392381382,,0.98000000000000000000,0.98069280008000000000,,0.00000000000,0.01293600000,,,,,
9057014d-1961-438f-b1e8-5abdaf557f25,2025-07-29 10:48:21,flex,futures trade,pf_ondousd,pf_ondousd,66.00000000000,66.00000000000,0.98000000000000000000,0.98000000000000000000,0.98069280008000000000,,,,,,,,
b5322b24-dce9-423e-bddc-c64a1f1c0c51,2025-07-29 10:14:16,flex,futures trade,usd,pf_solusd,-0.09617985612,209.90685981382,,183.74000000000000000000,183.74534862750000000000,0.006035874908681728,0.00000000000,0.09187000000,-0.00430985612,,,,
9818d745-3d10-484a-a966-8d2bae5aa617,2025-07-29 10:14:16,flex,futures trade,pf_solusd,pf_solusd,1.00000000000,4.00000000000,182.28750000000000000000,183.74000000000000000000,183.74534862750000000000,,,,,,,,
55340752-1675-45a3-ab57-97ddce14667d,2025-07-29 10:00:00,flex,funding rate change,usd,pf_solusd,-0.01664010448,210.00303966994,,,,0.005546701494437382,,,-0.01664010448,,,,
058e0d76-c151-47f9-a0aa-b319403def85,2025-07-29 10:00:00,flex,funding rate change,usd,pf_ethusd,-0.00782401047,210.01967977442,,,,0.055885789046459624,,,-0.00782401047,,,,
da743eda-76e2-4234-87ee-d52835e03cb9,2025-07-29 09:00:00,flex,funding rate change,usd,pf_solusd,-0.01636826884,210.02750378489,,,,0.005456089613392184,,,-0.01636826884,,,,
c601f4db-bf74-44ca-b990-20a1b2c739c6,2025-07-29 09:00:00,flex,funding rate change,usd,pf_ethusd,-0.00503228752,210.04387205373,,,,0.035944910822816850,,,-0.00503228752,,,,
0cc3dcc7-cc7b-41e3-b9fb-31f2565cee8a,2025-07-29 08:00:00,flex,funding rate change,usd,pf_solusd,-0.01502530593,210.04890434125,,,,0.005008435310237027,,,-0.01502530593,,,,
88917a62-3317-463e-b737-06b7c8da97e0,2025-07-29 08:00:00,flex,funding rate change,usd,pf_ethusd,-0.00403469717,210.06392964718,,,,0.028819265535499575,,,-0.00403469717,,,,
83ae5883-194b-4239-b75b-59c487c22e00,2025-07-29 07:00:00,flex,funding rate change,usd,pf_solusd,-0.01453182278,210.06796434435,,,,0.004843940925362438,,,-0.01453182278,,,,
d0daedb1-bb13-4e44-8be8-228f90304312,2025-07-29 07:00:00,flex,funding rate change,usd,pf_ethusd,-0.00037291827,210.08249616713,,,,0.002663701935918359,,,-0.00037291827,,,,
f9363032-1098-4f84-8540-317b55ea43b5,2025-07-29 06:00:00,flex,funding rate change,usd,pf_solusd,-0.01311265071,210.08286908540,,,,0.004370883569750082,,,-0.01311265071,,,,
f1dd217b-64f1-4dcc-a2d5-457c135f698f,2025-07-29 06:00:00,flex,funding rate change,usd,pf_ethusd,-0.00060469177,210.09598173611,,,,0.004319226933111531,,,-0.00060469177,,,,
0d0bd6ae-a517-4619-acf6-041cddbdd34a,2025-07-29 05:00:00,flex,funding rate change,usd,pf_solusd,-0.01396157129,210.09658642788,,,,0.004653857098113251,,,-0.01396157129,,,,
1a298e8b-109c-4af7-9f53-107762c715e1,2025-07-29 05:00:00,flex,funding rate change,usd,pf_ethusd,-0.00102378079,210.11054799917,,,,0.007312719945415824,,,-0.00102378079,,,,
7bf53f57-0623-4be8-ba47-281a69e9f54b,2025-07-29 04:00:00,flex,funding rate change,usd,pf_solusd,-0.00818411405,210.11157177996,,,,0.002728038016161131,,,-0.00818411405,,,,
a3a94447-9c1c-414b-acb5-d180fe38e7a9,2025-07-29 04:00:00,flex,funding rate change,usd,pf_ethusd,0.00006909124,210.11975589401,,,,-0.000493508847334587,,,0.00006909124,,,,
d8d93f29-a92c-4615-947c-d97e57af1ec7,2025-07-29 03:00:00,flex,funding rate change,usd,pf_solusd,-0.00671901440,210.11968680277,,,,0.002239671465341152,,,-0.00671901440,,,,
e1315ede-698a-4a98-9d8c-038fffddc450,2025-07-29 03:00:00,flex,funding rate change,usd,pf_ethusd,-0.00658630058,210.12640581717,,,,0.047045004154667920,,,-0.00658630058,,,,
908593ed-1982-4b6d-8cfc-8cc57b0a7c12,2025-07-29 02:00:00,flex,funding rate change,usd,pf_solusd,-0.00986882083,210.13299211775,,,,0.003289606942813709,,,-0.00986882083,,,,
31e63d40-2dc9-4542-ae45-95b8c8f17f6c,2025-07-29 02:00:00,flex,funding rate change,usd,pf_ethusd,-0.00790704929,210.14286093858,,,,0.056478923488751260,,,-0.00790704929,,,,
73d30e77-87b4-43b7-b566-b57b68d9d628,2025-07-29 01:00:00,flex,funding rate change,usd,pf_solusd,-0.01205482493,210.15076798787,,,,0.004018274975394085,,,-0.01205482493,,,,
7f2cd0ea-dbb3-453b-9e70-608dfb6ab19e,2025-07-29 01:00:00,flex,funding rate change,usd,pf_ethusd,-0.00920643855,210.16282281280,,,,0.065760275392515577,,,-0.00920643855,,,,
1d249b1d-fad5-4691-8e6f-7c474412f08b,2025-07-29 00:00:00,flex,funding rate change,usd,pf_solusd,-0.01014440966,210.17202925135,,,,0.003381469886075061,,,-0.01014440966,,,,
be23129b-decb-4d20-b811-f748053cf8bd,2025-07-29 00:00:00,flex,funding rate change,usd,pf_ethusd,-0.00310766119,210.18217366101,,,,0.022197579947779461,,,-0.00310766119,,,,
5c04c80f-8112-4b87-a7fc-27c2fa43063c,2025-07-28 23:00:00,flex,funding rate change,usd,pf_solusd,-0.00881875525,210.18528132220,,,,0.002939585084020813,,,-0.00881875525,,,,
1cf4388c-acfa-49b4-a71f-9ff42845b8e8,2025-07-28 23:00:00,flex,funding rate change,usd,pf_ethusd,-0.00349013066,210.19410007745,,,,0.024929504721972643,,,-0.00349013066,,,,
8382ff84-6753-4730-9e1d-c9fcc391bb5c,2025-07-28 22:00:00,flex,funding rate change,usd,pf_solusd,-0.01112643673,210.19759020811,,,,0.003708812242115437,,,-0.01112643673,,,,
dbf0df90-1b4c-41d4-958c-7a1d35fa2e3d,2025-07-28 22:00:00,flex,funding rate change,usd,pf_ethusd,-0.00549051810,210.20871664484,,,,0.039217986423109428,,,-0.00549051810,,,,
7bae30d3-2237-4eda-8973-c213a083e3c3,2025-07-28 21:00:00,flex,funding rate change,usd,pf_solusd,-0.01212240209,210.21420716294,,,,0.004040800697786728,,,-0.01212240209,,,,
57940adb-0f03-4adb-910b-ad7c61c7ddb5,2025-07-28 21:00:00,flex,funding rate change,usd,pf_ethusd,-0.00626196150,210.22632956503,,,,0.044728296440306399,,,-0.00626196150,,,,
c7eb0374-0b92-494a-a197-70f3d7d112a7,2025-07-28 20:00:00,flex,funding rate change,usd,pf_solusd,-0.01064118506,210.23259152653,,,,0.003547061687944743,,,-0.01064118506,,,,
d74a4b43-2c57-4bb3-a49a-6e96d54c01ce,2025-07-28 20:00:00,flex,funding rate change,usd,pf_ethusd,-0.00802926718,210.24323271159,,,,0.057351908427000000,,,-0.00802926718,,,,
ee935ae6-eac5-4399-98ba-b51b749d02e0,2025-07-28 19:00:00,flex,funding rate change,usd,pf_solusd,-0.01821994937,210.25126197877,,,,0.006073316457104902,,,-0.01821994937,,,,
dc63283a-c9db-462b-a39c-04494fda9eac,2025-07-28 19:00:00,flex,funding rate change,usd,pf_ethusd,-0.00842096830,210.26948192814,,,,0.060149773606875000,,,-0.00842096830,,,,
2a7f48bb-8d85-49cc-8d6e-84c5863d3a2c,2025-07-28 18:00:00,flex,funding rate change,usd,pf_solusd,-0.01926511184,210.27790289644,,,,0.006421703946378215,,,-0.01926511184,,,,
b02593ff-2ba4-4507-bf0e-884854e8793f,2025-07-28 18:00:00,flex,funding rate change,usd,pf_ethusd,-0.01476152358,210.29716800828,,,,0.105439454129250423,,,-0.01476152358,,,,
bbfa5e19-bd21-44a7-b6ad-5e52eb988937,2025-07-28 17:00:00,flex,funding rate change,usd,pf_solusd,-0.02754527506,210.31192953186,,,,0.009181758353410896,,,-0.02754527506,,,,
ea0a2a37-c13b-4656-8b9f-08c9d4e99a57,2025-07-28 17:00:00,flex,funding rate change,usd,pf_ethusd,-0.01747397880,210.33947480692,,,,0.124814134312834180,,,-0.01747397880,,,,
51c80c7d-85fa-4f10-b9e5-13fd61d4580a,2025-07-28 16:00:00,flex,funding rate change,usd,pf_solusd,-0.02562805735,210.35694878572,,,,0.008542685784394917,,,-0.02562805735,,,,
9c39bc47-9105-466f-8838-966f4c25d482,2025-07-28 16:00:00,flex,funding rate change,usd,pf_ethusd,-0.01566414381,210.38257684307,,,,0.111886741465723063,,,-0.01566414381,,,,
949108eb-4acb-45f7-a6cf-9021faa736be,2025-07-28 15:00:00,flex,funding rate change,usd,pf_solusd,-0.01367408019,210.39824098688,,,,0.004558026729666603,,,-0.01367408019,,,,
42eb8299-8fe7-49d2-9013-aa3332f51fa7,2025-07-28 15:00:00,flex,funding rate change,usd,pf_ethusd,-0.01131367466,210.41191506707,,,,0.080811961845485684,,,-0.01131367466,,,,
8c56bb45-4240-4390-96cd-920ad053edfe,2025-07-28 14:00:00,flex,funding rate change,usd,pf_solusd,-0.02079537113,210.42322874173,,,,0.006931790376246645,,,-0.02079537113,,,,
cec40aae-0335-4dbf-bc60-318ba6866f7c,2025-07-28 14:00:00,flex,funding rate change,usd,pf_ethusd,-0.01465555870,210.44402411286,,,,0.104682562117735681,,,-0.01465555870,,,,
727a858e-57b8-4b1e-89d2-a87049b143db,2025-07-28 13:00:00,flex,funding rate change,usd,pf_solusd,-0.01590996762,210.45867967156,,,,0.005303322540960780,,,-0.01590996762,,,,
412fbf9e-4483-49c8-959e-cd4fdf7f8eeb,2025-07-28 13:00:00,flex,funding rate change,usd,pf_ethusd,-0.01298286317,210.47458963918,,,,0.092734736946873707,,,-0.01298286317,,,,
3309985c-8151-4bb8-9d5e-f947caede9a8,2025-07-28 12:00:00,flex,funding rate change,usd,pf_solusd,-0.01986355431,210.48757250235,,,,0.006621184769997692,,,-0.01986355431,,,,
5d33c428-f54b-4670-a8ce-4d7e05b31a25,2025-07-28 12:00:00,flex,funding rate change,usd,pf_ethusd,-0.01240071368,210.50743605666,,,,0.088576526318945308,,,-0.01240071368,,,,
759f1db0-ada1-40d2-a99b-c2a816629158,2025-07-28 11:00:00,flex,funding rate change,usd,pf_solusd,-0.02134747820,210.51983677034,,,,0.007115826066651336,,,-0.02134747820,,,,
43b85cc4-9bb1-4a18-894c-ffdd25382a35,2025-07-28 11:00:00,flex,funding rate change,usd,pf_ethusd,-0.01518371607,210.54118424854,,,,0.108455114751529508,,,-0.01518371607,,,,
ebadf9cd-7a17-401e-beb4-09fe8a28f4c4,2025-07-28 10:00:00,flex,funding rate change,usd,pf_solusd,-0.01654868592,210.55636796461,,,,0.005516228641311688,,,-0.01654868592,,,,
0cc79c37-8342-4b0b-92e7-8140aa58148d,2025-07-28 10:00:00,flex,funding rate change,usd,pf_ethusd,-0.01585396652,210.57291665053,,,,0.113242617978000000,,,-0.01585396652,,,,
1e4173d2-3f37-42c3-b528-d6db6d5f2b3e,2025-07-28 09:00:00,flex,funding rate change,usd,pf_solusd,-0.01789159459,210.58877061705,,,,0.005963864864086090,,,-0.01789159459,,,,
150dfb79-5eb5-4b01-9699-a8cc115f92b0,2025-07-28 09:00:00,flex,funding rate change,usd,pf_ethusd,-0.01259906895,210.60666221164,,,,0.089993349616500000,,,-0.01259906895,,,,
410b1ec2-f968-4d00-86fc-d543ac242e27,2025-07-28 08:00:00,flex,funding rate change,usd,pf_solusd,-0.01823233428,210.61926128059,,,,0.006077444761302435,,,-0.01823233428,,,,
be085033-aeaa-4c90-88bc-ca6cbf457278,2025-07-28 08:00:00,flex,funding rate change,usd,pf_ethusd,-0.01518013423,210.63749361487,,,,0.108429530218749130,,,-0.01518013423,,,,
c8330ccd-195e-472b-81c2-df9f7c430eab,2025-07-28 07:00:00,flex,funding rate change,usd,pf_solusd,-0.02396681429,210.65267374910,,,,0.007988938095342969,,,-0.02396681429,,,,
cd70c573-5b86-4c59-a772-6f448c9f6354,2025-07-28 07:00:00,flex,funding rate change,usd,pf_ethusd,-0.01755932220,210.67664056339,,,,0.125423729970667977,,,-0.01755932220,,,,
4ef6ba35-6d3b-4db9-b6ed-f0feb64bd57e,2025-07-28 06:00:00,flex,funding rate change,usd,pf_solusd,-0.02089054771,210.69419988559,,,,0.006963515904547308,,,-0.02089054771,,,,
9ec71203-89fa-428f-94e6-78b9cd8a14ca,2025-07-28 06:00:00,flex,funding rate change,usd,pf_ethusd,-0.01359426503,210.71509043330,,,,0.097101893069792967,,,-0.01359426503,,,,
e5095263-c51f-487a-9148-d865ad25cc51,2025-07-28 05:00:00,flex,funding rate change,usd,pf_solusd,-0.02371273244,210.72868469833,,,,0.007904244146211367,,,-0.02371273244,,,,
c53b08e3-b6f4-4d4b-94e8-dcdbc6d7f40b,2025-07-28 05:00:00,flex,funding rate change,usd,pf_ethusd,-0.01113719957,210.75239743077,,,,0.079551425479860680,,,-0.01113719957,,,,
aae47ceb-b76d-485f-940c-3f41665700b8,2025-07-28 04:00:00,flex,funding rate change,usd,pf_solusd,-0.02161077563,210.76353463034,,,,0.007203591877212019,,,-0.02161077563,,,,
b05321b7-4ef4-4e21-a44b-0252801f8dc2,2025-07-28 04:00:00,flex,funding rate change,usd,pf_ethusd,-0.01120898178,210.78514540597,,,,0.080064155598776051,,,-0.01120898178,,,,
5248e525-b293-40f5-a5a7-cb97d6f39402,2025-07-28 03:00:00,flex,funding rate change,usd,pf_solusd,-0.01684701651,210.79635438775,,,,0.005615672169623375,,,-0.01684701651,,,,
08436fae-6e36-4a0b-99d7-b22bd00ceaf5,2025-07-28 03:00:00,flex,funding rate change,usd,pf_ethusd,-0.01045589786,210.81320140426,,,,0.074684984702013033,,,-0.01045589786,,,,
b835d998-3445-444b-a560-21101daed6c5,2025-07-28 02:00:00,flex,funding rate change,usd,pf_solusd,-0.01725494429,210.82365730212,,,,0.005751648097247980,,,-0.01725494429,,,,
9c477b94-e054-4697-a70d-fa73c034bda7,2025-07-28 02:00:00,flex,funding rate change,usd,pf_ethusd,-0.01125114774,210.84091224641,,,,0.080365341003749571,,,-0.01125114774,,,,
0ea797d5-0cd6-4565-b0cc-74f0105901f3,2025-07-28 01:00:00,flex,funding rate change,usd,pf_solusd,-0.01541075204,210.85216339415,,,,0.005136917348240223,,,-0.01541075204,,,,
5a362635-7ce4-44b4-be18-09bef9894488,2025-07-28 01:00:00,flex,funding rate change,usd,pf_ethusd,-0.01106627527,210.86757414619,,,,0.079044823361807277,,,-0.01106627527,,,,
4bffe65f-f976-4f5e-87ec-e7d9868c9a34,2025-07-28 00:00:00,flex,funding rate change,usd,pf_solusd,-0.02108919010,210.87864042146,,,,0.007029730031793750,,,-0.02108919010,,,,
8a9aca50-4aa8-4ff1-be76-5457a9577542,2025-07-28 00:00:00,flex,funding rate change,usd,pf_ethusd,-0.00857734567,210.89972961156,,,,0.061266754783555126,,,-0.00857734567,,,,
05af6b1e-f10f-448f-9c3d-cf60b84086fb,2025-07-27 23:00:00,flex,funding rate change,usd,pf_solusd,-0.02426036146,210.90830695723,,,,0.008086787152577757,,,-0.02426036146,,,,
de9472b0-62f1-443a-ac68-38519eacfa24,2025-07-27 23:00:00,flex,funding rate change,usd,pf_ethusd,-0.01153240340,210.93256731869,,,,0.082374309998056408,,,-0.01153240340,,,,
63dc2ab5-d646-433c-a0b8-50d8275ebdcc,2025-07-27 22:00:00,flex,funding rate change,usd,pf_solusd,-0.01839772536,210.94409972209,,,,0.006132575121383396,,,-0.01839772536,,,,
317a01c3-fa99-4cca-9bf1-a2f38f1b681f,2025-07-27 22:00:00,flex,funding rate change,usd,pf_ethusd,-0.01006727843,210.96249744745,,,,0.071909131652276928,,,-0.01006727843,,,,
f4f76fe6-a3e7-4bed-8fb5-9affcee131da,2025-07-27 21:00:00,flex,funding rate change,usd,pf_solusd,-0.01911610374,210.97256472588,,,,0.006372034578756708,,,-0.01911610374,,,,
3449f81f-a843-4a6a-bd5d-2d7b11e98cca,2025-07-27 21:00:00,flex,funding rate change,usd,pf_ethusd,-0.00984126160,210.99168082962,,,,0.070294725682332908,,,-0.00984126160,,,,
a347f0c0-a141-4dc0-b207-5c09b64e25bf,2025-07-27 20:00:00,flex,funding rate change,usd,pf_solusd,-0.02269669885,211.00152209122,,,,0.007565566284004229,,,-0.02269669885,,,,
